User,Activity,timestamp,x,y,z,timeIntervalSince1970
Caroline,D,2020-05-05 20:15:45.269 +0000,-0.344559,-0.169357,0.852921,1588709745
Caroline,D,2020-05-05 20:15:45.278 +0000,-0.36084,-0.220062,0.842255,1588709745
Caroline,D,2020-05-05 20:15:45.288 +0000,-0.378708,-0.250702,0.789062,1588709745
Caroline,D,2020-05-05 20:15:45.298 +0000,-0.391525,-0.271393,0.794434,1588709745
Caroline,D,2020-05-05 20:15:45.308 +0000,-0.39563,-0.2854,0.865219,1588709745
Caroline,D,2020-05-05 20:15:45.318 +0000,-0.392822,-0.289307,0.933655,1588709745
Caroline,D,2020-05-05 20:15:45.328 +0000,-0.3853,-0.290512,0.973206,1588709745
Caroline,D,2020-05-05 20:15:45.338 +0000,-0.384338,-0.284271,0.985519,1588709745
Caroline,D,2020-05-05 20:15:45.348 +0000,-0.410477,-0.2677,0.977936,1588709745
Caroline,D,2020-05-05 20:15:45.358 +0000,-0.459976,-0.262497,0.988678,1588709745
Caroline,D,2020-05-05 20:15:45.368 +0000,-0.509415,-0.27475,1.008972,1588709745
Caroline,D,2020-05-05 20:15:45.378 +0000,-0.540695,-0.290787,0.990311,1588709745
Caroline,D,2020-05-05 20:15:45.388 +0000,-0.540741,-0.30954,0.97699,1588709745
Caroline,D,2020-05-05 20:15:45.398 +0000,-0.518066,-0.325775,0.988693,1588709745
Caroline,D,2020-05-05 20:15:45.408 +0000,-0.48082,-0.333984,0.991547,1588709745
Caroline,D,2020-05-05 20:15:45.418 +0000,-0.436005,-0.329483,0.97197,1588709745
Caroline,D,2020-05-05 20:15:45.428 +0000,-0.399094,-0.307861,0.929077,1588709745
Caroline,D,2020-05-05 20:15:45.438 +0000,-0.382217,-0.279266,0.925247,1588709745
Caroline,D,2020-05-05 20:15:45.448 +0000,-0.400925,-0.249985,0.970428,1588709745
Caroline,D,2020-05-05 20:15:45.458 +0000,-0.452805,-0.225113,0.97821,1588709745
Caroline,D,2020-05-05 20:15:45.468 +0000,-0.514481,-0.210785,0.921722,1588709745
Caroline,D,2020-05-05 20:15:45.478 +0000,-0.565353,-0.20076,0.836029,1588709745
Caroline,D,2020-05-05 20:15:45.487 +0000,-0.600616,-0.19426,0.741272,1588709745
Caroline,D,2020-05-05 20:15:45.497 +0000,-0.63324,-0.187149,0.657959,1588709745
Caroline,D,2020-05-05 20:15:45.507 +0000,-0.678558,-0.17511,0.579605,1588709746
Caroline,D,2020-05-05 20:15:45.517 +0000,-0.726273,-0.169998,0.518173,1588709746
Caroline,D,2020-05-05 20:15:45.527 +0000,-0.769684,-0.168976,0.503113,1588709746
Caroline,D,2020-05-05 20:15:45.537 +0000,-0.815582,-0.175339,0.515701,1588709746
Caroline,D,2020-05-05 20:15:45.547 +0000,-0.858322,-0.192383,0.539551,1588709746
Caroline,D,2020-05-05 20:15:45.557 +0000,-0.873474,-0.212677,0.57782,1588709746
Caroline,D,2020-05-05 20:15:45.567 +0000,-0.850616,-0.236526,0.62883,1588709746
Caroline,D,2020-05-05 20:15:45.577 +0000,-0.788834,-0.265854,0.686218,1588709746
Caroline,D,2020-05-05 20:15:45.587 +0000,-0.70874,-0.293076,0.743408,1588709746
Caroline,D,2020-05-05 20:15:45.597 +0000,-0.623459,-0.314789,0.787247,1588709746
Caroline,D,2020-05-05 20:15:45.607 +0000,-0.547302,-0.323135,0.792877,1588709746
Caroline,D,2020-05-05 20:15:45.617 +0000,-0.487274,-0.318237,0.761459,1588709746
Caroline,D,2020-05-05 20:15:45.627 +0000,-0.451096,-0.311691,0.717911,1588709746
Caroline,D,2020-05-05 20:15:45.637 +0000,-0.449173,-0.302887,0.670715,1588709746
Caroline,D,2020-05-05 20:15:45.647 +0000,-0.480591,-0.301483,0.636353,1588709746
Caroline,D,2020-05-05 20:15:45.657 +0000,-0.531601,-0.312531,0.622543,1588709746
Caroline,D,2020-05-05 20:15:45.667 +0000,-0.589813,-0.337387,0.632324,1588709746
Caroline,D,2020-05-05 20:15:45.677 +0000,-0.647003,-0.36087,0.643829,1588709746
Caroline,D,2020-05-05 20:15:45.686 +0000,-0.695343,-0.378723,0.662552,1588709746
Caroline,D,2020-05-05 20:15:45.696 +0000,-0.730591,-0.38945,0.670685,1588709746
Caroline,D,2020-05-05 20:15:45.706 +0000,-0.730499,-0.387741,0.636597,1588709746
Caroline,D,2020-05-05 20:15:45.716 +0000,-0.693222,-0.396988,0.634598,1588709746
Caroline,D,2020-05-05 20:15:45.726 +0000,-0.634537,-0.400711,0.671692,1588709746
