User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,F,2020-05-05 15:02:50.920 +0000,-0.681137,-0.042114,-0.723648,1588690971
Luca,F,2020-05-05 15:02:50.930 +0000,-0.678238,-0.044388,-0.724915,1588690971
Luca,F,2020-05-05 15:02:50.940 +0000,-0.674118,-0.04689,-0.726334,1588690971
Luca,F,2020-05-05 15:02:50.950 +0000,-0.67128,-0.050949,-0.725327,1588690971
Luca,F,2020-05-05 15:02:50.960 +0000,-0.670212,-0.052673,-0.724731,1588690971
Luca,F,2020-05-05 15:02:50.970 +0000,-0.668365,-0.054565,-0.726807,1588690971
Luca,F,2020-05-05 15:02:50.980 +0000,-0.667068,-0.052917,-0.728897,1588690971
Luca,F,2020-05-05 15:02:50.990 +0000,-0.664398,-0.048416,-0.7323,1588690971
Luca,F,2020-05-05 15:02:51.000 +0000,-0.660614,-0.044693,-0.734299,1588690971
Luca,F,2020-05-05 15:02:51.010 +0000,-0.659943,-0.043716,-0.733505,1588690971
Luca,F,2020-05-05 15:02:51.020 +0000,-0.664169,-0.0448,-0.729843,1588690971
Luca,F,2020-05-05 15:02:51.030 +0000,-0.671021,-0.045334,-0.725601,1588690971
Luca,F,2020-05-05 15:02:51.040 +0000,-0.677856,-0.043518,-0.724838,1588690971
Luca,F,2020-05-05 15:02:51.050 +0000,-0.681366,-0.039871,-0.723267,1588690971
Luca,F,2020-05-05 15:02:51.060 +0000,-0.682755,-0.037277,-0.721558,1588690971
Luca,F,2020-05-05 15:02:51.070 +0000,-0.681625,-0.037369,-0.718628,1588690971
Luca,F,2020-05-05 15:02:51.080 +0000,-0.680679,-0.035141,-0.716461,1588690971
Luca,F,2020-05-05 15:02:51.090 +0000,-0.67865,-0.033569,-0.713638,1588690971
Luca,F,2020-05-05 15:02:51.100 +0000,-0.678879,-0.035294,-0.711533,1588690971
Luca,F,2020-05-05 15:02:51.110 +0000,-0.681076,-0.038742,-0.711182,1588690971
Luca,F,2020-05-05 15:02:51.120 +0000,-0.684555,-0.040894,-0.712509,1588690971
Luca,F,2020-05-05 15:02:51.130 +0000,-0.687286,-0.042938,-0.713638,1588690971
Luca,F,2020-05-05 15:02:51.140 +0000,-0.688721,-0.046417,-0.714783,1588690971
Luca,F,2020-05-05 15:02:51.150 +0000,-0.688446,-0.048538,-0.718338,1588690971
Luca,F,2020-05-05 15:02:51.160 +0000,-0.685562,-0.049255,-0.722275,1588690971
Luca,F,2020-05-05 15:02:51.170 +0000,-0.683044,-0.050735,-0.725784,1588690971
Luca,F,2020-05-05 15:02:51.180 +0000,-0.678894,-0.048859,-0.727768,1588690971
Luca,F,2020-05-05 15:02:51.190 +0000,-0.678131,-0.047791,-0.727264,1588690971
Luca,F,2020-05-05 15:02:51.200 +0000,-0.676163,-0.047348,-0.727646,1588690971
Luca,F,2020-05-05 15:02:51.210 +0000,-0.673965,-0.047455,-0.727524,1588690971
Luca,F,2020-05-05 15:02:51.220 +0000,-0.673264,-0.050537,-0.726868,1588690971
Luca,F,2020-05-05 15:02:51.230 +0000,-0.67067,-0.053055,-0.728287,1588690971
Luca,F,2020-05-05 15:02:51.240 +0000,-0.666672,-0.056061,-0.730576,1588690971
Luca,F,2020-05-05 15:02:51.250 +0000,-0.664825,-0.059708,-0.733032,1588690971
Luca,F,2020-05-05 15:02:51.260 +0000,-0.661575,-0.062973,-0.73645,1588690971
Luca,F,2020-05-05 15:02:51.270 +0000,-0.657608,-0.06424,-0.740402,1588690971
Luca,F,2020-05-05 15:02:51.280 +0000,-0.654907,-0.064835,-0.742752,1588690971
Luca,F,2020-05-05 15:02:51.290 +0000,-0.656158,-0.063995,-0.748108,1588690971
Luca,F,2020-05-05 15:02:51.300 +0000,-0.657181,-0.059555,-0.750793,1588690971
Luca,F,2020-05-05 15:02:51.310 +0000,-0.656067,-0.05336,-0.753006,1588690971
Luca,F,2020-05-05 15:02:51.319 +0000,-0.653015,-0.049393,-0.752823,1588690971
Luca,F,2020-05-05 15:02:51.330 +0000,-0.651733,-0.051346,-0.744583,1588690971
Luca,F,2020-05-05 15:02:51.339 +0000,-0.655273,-0.056854,-0.735382,1588690971
Luca,F,2020-05-05 15:02:51.349 +0000,-0.660278,-0.061905,-0.731796,1588690971
Luca,F,2020-05-05 15:02:51.359 +0000,-0.663635,-0.065079,-0.730087,1588690971
Luca,F,2020-05-05 15:02:51.369 +0000,-0.664307,-0.064972,-0.731186,1588690971
Luca,F,2020-05-05 15:02:51.379 +0000,-0.665833,-0.061768,-0.733017,1588690971
Luca,F,2020-05-05 15:02:51.389 +0000,-0.668854,-0.05545,-0.732498,1588690971
Luca,F,2020-05-05 15:02:51.399 +0000,-0.672729,-0.05098,-0.727463,1588690971
Luca,F,2020-05-05 15:02:51.409 +0000,-0.679337,-0.051849,-0.722031,1588690971
Luca,F,2020-05-05 15:02:51.419 +0000,-0.685532,-0.052002,-0.716339,1588690971
Luca,F,2020-05-05 15:02:51.429 +0000,-0.690491,-0.05043,-0.712662,1588690971
Luca,F,2020-05-05 15:02:51.439 +0000,-0.693542,-0.047501,-0.71347,1588690971
Luca,F,2020-05-05 15:02:51.449 +0000,-0.694092,-0.045029,-0.712891,1588690971
Luca,F,2020-05-05 15:02:51.459 +0000,-0.693573,-0.043671,-0.712448,1588690971
Luca,F,2020-05-05 15:02:51.469 +0000,-0.692444,-0.043152,-0.713577,1588690971
Luca,F,2020-05-05 15:02:51.479 +0000,-0.693329,-0.042145,-0.715317,1588690971
Luca,F,2020-05-05 15:02:51.489 +0000,-0.692642,-0.03862,-0.715302,1588690971
